# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genCosThetaStar_0p0_0p1
HighR9EE_13TeVscale           0.0006021     0.02576     0.0004042    
LowR9EB_13TeVscale            0.001596     0.01456     0.01697    
LowR9EE_13TeVscale            0.0002429     0.008682     0.002234    
Gain6EB_13TeVscale            7.638e-06     0.0003415     0.0007283    
Gain1EB_13TeVscale            1.583e-09     1.679e-08     4.738e-08    
HighR9EBPhi_13TeVsmear        0.0003072     0.007943     0.0273    
HighR9EBRho_13TeVsmear        4.673e-05     0.01725     0.01285    
HighR9EEPhi_13TeVsmear        0.0003532     0.06985     0.001829    
HighR9EERho_13TeVsmear        5.311e-05     0.01281     0.001091    
LowR9EBPhi_13TeVsmear         0.0005202     0.04892     0.01974    
LowR9EBRho_13TeVsmear         8.766e-05     0.01614     0.008612    
LowR9EEPhi_13TeVsmear         0.002247     0.03618     0.05468    
LowR9EERho_13TeVsmear         0.0005522     0.01558     0.01325    
MaterialForward_scale         0.001046     0.03015     0.002681    

diphotonCat=3
proc=InsideAcceptance_genCosThetaStar_0p35_0p55
HighR9EB_13TeVscale           0.0003394     0.007401     0.01692    
HighR9EE_13TeVscale           0.0005367     0.01833     0.01783    
LowR9EB_13TeVscale            0.001798     0.006941     0.02024    
LowR9EE_13TeVscale            0.0001113     0.006694     0.0006455    
Gain6EB_13TeVscale            3.481e-06     0.0003405     1.449e-09    
Gain1EB_13TeVscale            3.644e-05     3.522e-09     4.829e-10    
HighR9EBPhi_13TeVsmear        2.968e-05     0.003567     0.01864    
HighR9EBRho_13TeVsmear        0.0004508     0.007849     0.01285    
HighR9EEPhi_13TeVsmear        0.0005725     0.006862     0.02281    
HighR9EERho_13TeVsmear        0.0001781     0.003346     0.01133    
LowR9EBPhi_13TeVsmear         0.0004354     0.01559     0.005085    
LowR9EBRho_13TeVsmear         8.481e-05     0.005617     0.005508    
LowR9EEPhi_13TeVsmear         0.0001875     0.002979     0.001833    
LowR9EERho_13TeVsmear         9.492e-06     0.003531     0.0009415    
MaterialForward_scale         0.001509     0.007802     0.03837    

diphotonCat=3
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0001443     0.00751     0.001572    
HighR9EE_13TeVscale           0.0008961     0.06716     0.01126    
LowR9EB_13TeVscale            0.001163     0.007711     0.02325    
LowR9EE_13TeVscale            0.0001141     0.001383     2.606e-05    
Gain6EB_13TeVscale            4.971e-06     0.001644     4.541e-08    
Gain1EB_13TeVscale            2.502e-06     0.00187     5.504e-08    
HighR9EBPhi_13TeVsmear        0.0004261     0.05525     0.02491    
HighR9EBRho_13TeVsmear        0.0003508     0.01604     0.01067    
HighR9EEPhi_13TeVsmear        0.0006344     0.1812     0.00311    
HighR9EERho_13TeVsmear        0.0007946     0.04679     0.01509    
LowR9EBPhi_13TeVsmear         0.0006053     0.006604     0.03684    
LowR9EBRho_13TeVsmear         0.0002224     0.01174     0.007208    
LowR9EEPhi_13TeVsmear         0.0003827     0.01565     5.953e-05    
LowR9EERho_13TeVsmear         7.711e-05     0.009006     2.606e-05    
MaterialForward_scale         0.001726     0.09684     0.01494    


diphotonCat=4
proc=InsideAcceptance_genCosThetaStar_0p0_0p1
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=4
proc=InsideAcceptance_genCosThetaStar_0p55_1p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=4
proc=InsideAcceptance_genCosThetaStar_0p25_0p35
HighR9EB_13TeVscale           0.0006829     0.0003318     0.0003572    
HighR9EE_13TeVscale           4.213e-09     0.0002372     6.351e-07    
LowR9EB_13TeVscale            0.0006124     0.007126     0.002401    
LowR9EE_13TeVscale            4.213e-09     0.0002372     6.351e-07    
Gain6EB_13TeVscale            7.497e-06     0.0005047     0.0001465    
Gain1EB_13TeVscale            5.448e-06     0.0008516     8.538e-05    
