# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_3p05_3p15
HighR9EBPhi_13TeVsmear        2.691e-05     0.0128     0.004262    
HighR9EBRho_13TeVsmear        0.0001008     0.008569     0.002128    
HighR9EEPhi_13TeVsmear        0.0001313     0.01381     0.007158    
HighR9EERho_13TeVsmear        2.23e-05     0.005943     0.001254    
LowR9EBPhi_13TeVsmear         0.0002453     0.004869     0.001603    
LowR9EBRho_13TeVsmear         2.998e-05     0.003946     0.0006723    
LowR9EEPhi_13TeVsmear         9.794e-05     0.005272     0.005324    
LowR9EERho_13TeVsmear         1.211e-05     0.002528     0.0002645    
MaterialForward_scale         0.0007684     0.00569     0.003461    

diphotonCat=2
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0001238     0.02475     0.004016    
HighR9EE_13TeVscale           0.0004811     0.01753     0.01298    
LowR9EB_13TeVscale            0.0001687     0.02611     0.02583    
LowR9EE_13TeVscale            0.0003731     0.004842     0.01446    
Gain6EB_13TeVscale            1.158e-05     0.001057     1.671e-08    
Gain1EB_13TeVscale            7.847e-06     6.213e-09     1.397e-08    
HighR9EBPhi_13TeVsmear        6.392e-05     0.03332     0.00479    
HighR9EBRho_13TeVsmear        7.317e-05     0.01827     0.006641    
HighR9EEPhi_13TeVsmear        0.000729     0.02389     0.004571    
HighR9EERho_13TeVsmear        0.0002692     0.004327     0.001107    
LowR9EBPhi_13TeVsmear         0.002536     0.04288     0.04534    
LowR9EBRho_13TeVsmear         0.0003354     0.009406     0.01405    
LowR9EEPhi_13TeVsmear         0.0007063     0.01131     0.005365    
LowR9EERho_13TeVsmear         0.0002949     0.007918     0.004371    
MaterialForward_scale         0.001362     0.00924     0.006478    


diphotonCat=3
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_3p05_3p15
HighR9EB_13TeVscale           0.0002361     0.00107     0.004963    
HighR9EE_13TeVscale           0.0003193     0.005941     5.339e-05    
LowR9EB_13TeVscale            0.0008951     0.01812     0.00617    
LowR9EE_13TeVscale            8.714e-05     0.001789     7.591e-05    
Gain6EB_13TeVscale            4.485e-06     0.003454     0.001083    
Gain1EB_13TeVscale            4.491e-05     0.004222     0.0004989    
HighR9EBPhi_13TeVsmear        0.0001205     0.002596     0.007916    
HighR9EBRho_13TeVsmear        7.421e-05     0.007993     0.00459    
HighR9EEPhi_13TeVsmear        0.0001821     0.02341     0.001636    
HighR9EERho_13TeVsmear        0.0001062     0.01048     0.0001895    
LowR9EBPhi_13TeVsmear         1.737e-05     0.01432     0.002613    
LowR9EBRho_13TeVsmear         2.824e-05     0.009446     0.001262    
LowR9EEPhi_13TeVsmear         0.0001077     0.002361     0.002065    
LowR9EERho_13TeVsmear         3.082e-05     0.00575     0.0002068    
MaterialForward_scale         0.0006695     0.003905     0.0006708    

diphotonCat=3
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_2p9_3p05
HighR9EB_13TeVscale           0.0003614     0.007944     0.002586    
HighR9EE_13TeVscale           0.0003374     0.002762     0.000737    
LowR9EB_13TeVscale            0.001016     0.008245     0.00543    
LowR9EE_13TeVscale            5.43e-05     0.002633     0.0008317    
Gain6EB_13TeVscale            2.408e-05     0.001968     0.0001153    
Gain1EB_13TeVscale            3.213e-05     0.001087     0.0001037    
HighR9EBPhi_13TeVsmear        1.21e-05     0.01114     0.002258    
HighR9EBRho_13TeVsmear        6.239e-05     0.01191     0.002679    
HighR9EEPhi_13TeVsmear        0.0001544     0.0377     0.001095    
HighR9EERho_13TeVsmear        3.824e-05     0.01451     0.0003179    
LowR9EBPhi_13TeVsmear         0.0002387     0.01348     0.0007099    
LowR9EBRho_13TeVsmear         5.031e-05     0.003371     0.001279    
LowR9EEPhi_13TeVsmear         4.93e-05     0.004187     3.996e-05    
LowR9EERho_13TeVsmear         2.423e-05     0.0001726     0.0005713    
MaterialForward_scale         0.0007353     0.0006945     0.0009845    

diphotonCat=3
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_0p0_2p9
